Nx=128, Ny=64, Nz=1
dx=2.449490, dy=0.204124, dz=0.204124
0.984687 0.015313 -4.096585 9.024610
0.984360 0.015640 -4.082202 9.019400
0.978564 0.021436 -3.937340 8.816510
0.961518 0.038482 -3.763933 7.967160
0.915022 0.084976 -3.916020 5.025420
0.790356 0.209640 -4.696624 -3.235052
0.532095 0.467905 -1.291546 -15.325643
0.263758 0.736246 10.352041 -19.782459
0.126881 0.873122 19.008899 -19.338280
0.076172 0.923828 22.015257 -19.374402
0.064175 0.935825 22.594209 -19.515260
0.078993 0.921007 21.914239 -19.306196
0.135506 0.864494 18.525208 -19.304451
0.285596 0.714402 9.163987 -19.660263
0.564703 0.435298 -2.123153 -14.201115
0.810576 0.189426 -4.661104 -1.986681
0.923259 0.076742 -3.887911 5.547574
0.964750 0.035251 -3.793856 8.131108
0.979805 0.020195 -3.954638 8.873632
0.984486 0.015514 -4.048886 9.060292
0.983395 0.016605 -4.012736 9.030988
0.975382 0.024618 -3.853447 8.709482
0.951881 0.048118 -3.745743 7.407179
0.885706 0.114292 -4.183311 2.999152
0.710193 0.289804 -4.559289 -7.907486
0.406255 0.593748 3.012795 -18.571828
0.178132 0.821872 15.560451 -19.711667
0.083872 0.916129 21.580840 -19.346847
0.052342 0.947658 23.101132 -19.718328
0.048592 0.951408 23.293729 -19.750733
0.068779 0.931221 22.564408 -19.268863
0.135939 0.864060 18.598348 -19.205302
0.317037 0.682961 7.455970 -19.481806
0.626463 0.373539 -3.458900 -11.831269
0.850097 0.149905 -4.488056 0.557636
0.939637 0.060364 -3.806340 6.611830
0.970643 0.029357 -3.798593 8.479963
0.980511 0.019489 -3.920296 8.950384
0.980768 0.019232 -3.946813 8.939278
0.972919 0.027080 -3.891632 8.523549
0.952142 0.047857 -3.868232 7.300321
0.905925 0.094073 -4.192386 4.203199
0.816402 0.183595 -4.874339 -1.850079
0.685706 0.314292 -4.502943 -9.320413
0.566489 0.433511 -2.406065 -14.376610
0.518252 0.481748 -1.076807 -15.941610
0.560133 0.439866 -2.245392 -14.597340
0.675949 0.324051 -4.406794 -9.809858
0.808519 0.191482 -4.938820 -2.387720
0.901949 0.098051 -4.265184 3.891752
0.950661 0.049339 -3.877068 7.202578
0.972219 0.027781 -3.826301 8.546832
0.979380 0.020620 -3.798076 9.004709
0.976413 0.023587 -3.685764 8.939018
0.959340 0.040660 -3.566271 8.034118
0.909905 0.090095 -3.828506 4.805816
0.779528 0.220470 -4.682136 -3.870330
0.521536 0.478464 -1.118727 -15.786522
0.262855 0.737147 10.131709 -20.057010
0.129382 0.870618 18.462268 -19.734799
0.077387 0.922613 21.537582 -19.779197
0.062398 0.937602 22.324569 -19.891551
0.071372 0.928628 22.126788 -19.550929
0.113471 0.886528 19.991871 -19.159885
0.229574 0.770423 12.746379 -19.439180
0.477446 0.522553 0.802232 -16.511113
0.753895 0.246108 -4.374272 -5.100781
0.900134 0.099868 -3.842520 4.205425
0.955847 0.044154 -3.646044 7.744724
0.976323 0.023677 -3.849469 8.769890
0.983531 0.016469 -4.052228 8.999634
0.984784 0.015216 -4.116179 9.010841
0.981320 0.018680 -4.029864 8.889311
0.970010 0.029990 -3.840444 8.400188
0.939785 0.060214 -3.774250 6.652902
0.859929 0.140068 -4.332259 1.303633
0.672321 0.327676 -4.050509 -9.670992
0.395417 0.604586 3.626497 -18.608432
0.198608 0.801395 14.303195 -19.740342
0.112286 0.887716 19.826760 -19.396112
0.083336 0.916664 21.522022 -19.437807
0.086406 0.913594 21.412197 -19.363446
0.124433 0.875567 19.214438 -19.279609
0.230870 0.769129 12.477397 -19.630411
0.457717 0.542283 1.283454 -17.213605
0.729171 0.270831 -4.461304 -6.671202
0.886826 0.113176 -4.101178 3.148280
0.950089 0.049911 -3.762926 7.282398
0.973880 0.026120 -3.907452 8.565368
0.982681 0.017319 -4.096880 8.903973
0.985079 0.014921 -4.167929 8.976811
0.983230 0.016770 -4.096945 8.936836
0.975387 0.024613 -3.906305 8.656947
0.953733 0.046266 -3.745279 7.518767
0.895383 0.104615 -4.037538 3.725541
0.745223 0.254773 -4.590009 -5.836365
0.471043 0.528958 0.705096 -16.992184
0.230874 0.769131 12.373367 -19.734223
0.117750 0.882252 19.587602 -19.307416
0.077006 0.922995 21.931818 -19.407811
0.070791 0.929209 22.239166 -19.473374
0.093190 0.906810 21.088968 -19.279655
0.165745 0.834254 16.542780 -19.472503
0.344894 0.655104 6.058651 -19.207721
0.630748 0.369253 -3.428138 -11.543378
0.843084 0.156919 -4.447289 0.177610
0.934503 0.065498 -3.798314 6.311823
0.968413 0.031587 -3.822043 8.322715
0.980935 0.019065 -4.014575 8.881523
0.984906 0.015094 -4.123035 9.011354
0.983206 0.016794 -4.074063 8.958320
0.975546 0.024454 -3.906229 8.666562
0.952877 0.047122 -3.763092 7.449573
0.888486 0.111511 -4.113390 3.235906
0.714004 0.285993 -4.449839 -7.569362
0.403907 0.596096 3.332236 -18.393263
0.170997 0.829007 16.211259 -19.488959
0.076538 0.923463 22.021730 -19.345995
0.044354 0.955646 23.233715 -20.065055
0.037357 0.962642 23.329217 -20.389328
0.048232 0.951768 23.155154 -19.910959
0.088591 0.911408 21.403734 -19.240799
0.204925 0.795072 14.033503 -19.630982
0.469725 0.530274 0.769019 -17.007593
0.763251 0.236752 -4.673084 -4.838219
0.907989 0.092013 -3.974801 4.544450
0.959806 0.040195 -3.779174 7.849150
0.978043 0.021957 -3.946526 8.776068
0.983864 0.016136 -4.076713 8.995106
0.983469 0.016531 -4.064726 8.983387
0.976451 0.023549 -3.911997 8.715046
0.955198 0.044802 -3.764221 7.587668
0.894597 0.105401 -4.076911 3.639037
0.728041 0.271956 -4.566513 -6.843827
0.419715 0.580287 2.637499 -18.139480
0.177477 0.822527 15.763853 -19.547572
0.077967 0.922034 21.950491 -19.331507
0.044114 0.955886 23.262597 -20.050573
0.036320 0.963680 23.371605 -20.409188
0.046311 0.953689 23.232634 -19.948687
0.084871 0.915128 21.616901 -19.250814
0.197325 0.802672 14.498986 -19.621483
0.458907 0.541092 1.117706 -17.307969
0.757467 0.242536 -4.702300 -5.214472
0.906408 0.093594 -4.009384 4.415015
0.959508 0.040493 -3.780264 7.830161
0.978002 0.021998 -3.928497 8.791622
0.983620 0.016380 -4.036338 9.020874
0.982438 0.017562 -4.008117 8.978144
0.973146 0.026854 -3.849837 8.578952
0.945239 0.054760 -3.781428 6.972976
0.864065 0.135932 -4.357712 1.526347
0.650102 0.349895 -3.859720 -10.813386
0.326872 0.673131 6.842208 -19.505441
0.130513 0.869489 18.801185 -19.328031
0.058596 0.941404 22.874888 -19.569356
0.035527 0.964473 23.490228 -20.338143
0.033389 0.966611 23.520670 -20.435993
0.049923 0.950077 23.226860 -19.737762
0.104882 0.895117 20.470692 -19.196403
0.263924 0.736073 10.287260 -19.837289
0.577052 0.422949 -2.547274 -13.884312
0.831266 0.168737 -4.651540 -0.735738
0.934333 0.065668 -3.844040 6.255913
0.968855 0.031145 -3.777438 8.393833
0.979032 0.020968 -3.883247 8.898700
0.977480 0.022520 -3.897229 8.791554
0.963677 0.036323 -3.861790 7.998839
0.925345 0.074654 -4.038474 5.522300
0.830448 0.169550 -4.819987 -0.952980
0.641298 0.358700 -3.908573 -11.390535
0.414610 0.585392 2.703213 -18.380131
0.271908 0.728094 9.958683 -19.686816
0.227724 0.772278 12.663490 -19.633056
0.265297 0.734704 10.321694 -19.720480
0.399615 0.600385 3.290131 -18.692994
0.623551 0.376449 -3.702023 -12.248975
0.820171 0.179830 -4.959321 -1.709139
0.921482 0.078518 -4.115027 5.213891
0.962469 0.037532 -3.841011 7.947097
0.976996 0.023004 -3.808629 8.851106
0.978511 0.021489 -3.734807 9.015864
0.968567 0.031433 -3.598883 8.555122
0.938377 0.061623 -3.610179 6.732464
0.861659 0.138340 -4.236597 1.502972
0.693806 0.306193 -4.270901 -8.602449
0.449419 0.550581 1.417284 -17.577554
0.257995 0.742005 10.699819 -19.780491
0.164376 0.835624 16.643001 -19.454452
0.133972 0.866027 18.765145 -19.156522
0.147769 0.852230 18.042365 -19.051517
0.217100 0.782897 13.724636 -19.209359
0.380808 0.619190 4.847744 -18.263850
0.630990 0.369012 -3.026477 -11.127285
0.829987 0.170016 -4.251233 -0.412181
0.925421 0.074580 -3.692620 5.872566
0.963663 0.036338 -3.715381 8.144363
0.978592 0.021408 -3.944833 8.810658
0.983879 0.016121 -4.115224 8.957527
0.984110 0.015890 -4.137521 8.949085
0.979284 0.020716 -4.007886 8.789170
0.964360 0.035640 -3.803622 8.098008
0.922913 0.077085 -3.845269 5.569611
0.807711 0.192286 -4.572413 -2.069575
0.550138 0.449862 -1.647737 -14.599296
0.261536 0.738468 10.579100 -19.688766
0.114024 0.885977 19.838646 -19.279892
0.059732 0.940268 22.673271 -19.702802
0.042607 0.957393 23.145230 -20.258361
0.044790 0.955210 23.144456 -20.128167
0.068540 0.931459 22.398311 -19.449273
0.139634 0.860365 18.334049 -19.247912
0.325612 0.674385 7.136725 -19.286557
0.633541 0.366461 -3.400155 -11.347855
0.851558 0.148445 -4.358343 0.774996
0.939228 0.060773 -3.788729 6.604917
0.970416 0.029584 -3.863585 8.401358
0.981471 0.018529 -4.062233 8.866049
0.984425 0.015575 -4.139240 8.966254
0.982185 0.017815 -4.071635 8.899446
0.972512 0.027488 -3.872884 8.517823
0.944814 0.055185 -3.763842 6.965055
0.866350 0.133647 -4.262287 1.758889
0.663149 0.336848 -3.892564 -10.063376
0.349502 0.650502 5.858570 -19.131277
0.146848 0.853155 17.805299 -19.343844
0.068665 0.931335 22.387017 -19.453059
0.042411 0.957588 23.243665 -20.171638
0.038507 0.961493 23.291415 -20.358190
0.052942 0.947058 23.002747 -19.780755
0.101255 0.898744 20.679631 -19.205051
0.237355 0.762642 12.033866 -19.684819
0.522335 0.477665 -0.903064 -15.523119
0.795369 0.204634 -4.643125 -2.881140
0.919638 0.080363 -3.886774 5.331449
0.963746 0.036254 -3.796824 8.067941
0.979344 0.020656 -3.983885 8.816752
0.984154 0.015846 -4.100543 8.988681
0.982869 0.017131 -4.066652 8.945490
0.974659 0.025340 -3.897886 8.621694
0.950102 0.049898 -3.771299 7.274849
0.879197 0.120801 -4.187700 2.604235
0.686693 0.313304 -4.207346 -8.965566
0.364457 0.635546 5.128369 -18.964155
0.146603 0.853399 17.832418 -19.331403
0.063665 0.936335 22.630990 -19.509078
0.035913 0.964086 23.349218 -20.455967
0.029925 0.970075 23.324113 -20.840383
0.039400 0.960600 23.321149 -20.274858
0.074536 0.925464 22.143522 -19.344348
0.178290 0.821706 15.753027 -19.509542
0.431775 0.568223 2.201023 -17.852571
0.741853 0.258151 -4.615403 -6.064449
0.901196 0.098806 -4.025501 4.086176
0.957750 0.042250 -3.777235 7.727763
0.977361 0.022639 -3.937027 8.744626
0.983560 0.016440 -4.070715 8.982875
0.983144 0.016856 -4.060531 8.968084
0.975679 0.024321 -3.907361 8.673384
0.952869 0.047131 -3.772034 7.440123
0.886936 0.113062 -4.138525 3.117732
0.705196 0.294801 -4.401162 -8.049205
0.384967 0.615035 4.162603 -18.699301
0.155623 0.844379 17.231911 -19.390707
0.066677 0.933323 22.515259 -19.444116
0.036940 0.963060 23.373049 -20.370567
0.030176 0.969824 23.361050 -20.788387
0.039165 0.960835 23.349699 -20.260399
0.073662 0.926337 22.187530 -19.352735
0.176102 0.823895 15.871496 -19.522350
0.428130 0.571868 2.306021 -17.966262
0.739745 0.260259 -4.640537 -6.216066
0.900705 0.099297 -4.045846 4.036364
0.957728 0.042272 -3.775594 7.728085
0.977371 0.022629 -3.921009 8.761227
0.983323 0.016677 -4.038849 9.000502
0.982208 0.017792 -4.017497 8.955008
0.972815 0.027185 -3.864345 8.544547
0.944570 0.055429 -3.796533 6.917705
0.862494 0.137504 -4.363184 1.426560
0.647202 0.352796 -3.768366 -10.896093
0.325015 0.674987 7.032050 -19.427008
0.130634 0.869367 18.900771 -19.221175
0.059544 0.940456 22.920167 -19.467165
0.036937 0.963063 23.516910 -20.226886
0.035492 0.964508 23.500030 -20.330439
0.053646 0.946354 23.048821 -19.692442
0.112864 0.887134 19.879230 -19.308911
0.280684 0.719312 9.228810 -19.890144
0.595753 0.404249 -3.022509 -13.237541
0.839474 0.160529 -4.628228 -0.219948
0.936915 0.063086 -3.833768 6.421104
0.969457 0.030543 -3.773443 8.433971
0.978312 0.021688 -3.869831 8.868864
0.974333 0.025667 -3.870631 8.629337
0.953464 0.046535 -3.887954 7.359937
0.892323 0.107675 -4.358525 3.220944
0.731720 0.268277 -4.903692 -6.960273
0.447773 0.552228 1.332132 -17.761384
0.218112 0.781892 13.307507 -19.565807
0.119383 0.880619 19.996445 -18.800614
0.093699 0.906301 21.701136 -18.636902
0.114925 0.885075 20.262327 -18.802153
0.204874 0.795125 14.097348 -19.570194
0.422371 0.577628 2.243748 -18.374002
0.711096 0.288906 -4.866666 -8.161032
0.884003 0.115999 -4.489624 2.590469
0.950931 0.049070 -3.892847 7.202970
0.974057 0.025943 -3.819292 8.664124
0.979915 0.020085 -3.787542 9.047334
0.975677 0.024323 -3.670295 8.910336
0.959167 0.040833 -3.555868 8.034160
0.919341 0.080659 -3.709269 5.491193
0.833663 0.166336 -4.362656 -0.302828
0.682997 0.317003 -4.015588 -8.995772
0.502724 0.497277 -0.148385 -15.944981
0.370899 0.629100 5.116538 -18.589535
0.317027 0.682972 7.930325 -19.008085
0.337676 0.662322 6.987753 -18.711731
0.437893 0.562106 2.552809 -17.133700
0.610537 0.389465 -2.540024 -11.868004
0.784892 0.215111 -4.273842 -3.140521
0.894931 0.105071 -3.850501 3.885244
0.947960 0.052040 -3.660396 7.257183
0.971198 0.028802 -3.834955 8.476940
0.980938 0.019062 -4.058424 8.837826
0.984344 0.015656 -4.185843 8.914796
0.983709 0.016291 -4.163051 8.899474
0.978017 0.021983 -3.996246 8.724766
0.960971 0.039028 -3.782637 7.915669
0.912825 0.087174 -3.885992 4.923580
0.776577 0.223420 -4.572778 -3.937969
0.487098 0.512903 0.307963 -16.426021
0.210251 0.789752 13.780704 -19.564222
0.086817 0.913184 21.511124 -19.239869
0.043837 0.956163 23.181054 -20.148725
0.030491 0.969508 23.226480 -20.904026
0.032525 0.967475 23.259896 -20.748610
0.052017 0.947983 23.011059 -19.827920
0.110881 0.889117 20.146224 -19.160887
0.275512 0.724484 9.841190 -19.588069
0.587186 0.412815 -2.514990 -13.243995
0.833436 0.166567 -4.470161 -0.424168
0.933893 0.066108 -3.811251 6.262267
0.968806 0.031195 -3.845427 8.322892
0.980957 0.019043 -4.046099 8.851341
0.984184 0.015816 -4.125466 8.965602
0.981803 0.018197 -4.061377 8.886806
0.971370 0.028629 -3.863339 8.458898
0.941083 0.058916 -3.782041 6.723012
0.853710 0.146287 -4.354827 0.907926
0.628857 0.371140 -3.370560 -11.598904
0.308498 0.691506 7.973633 -19.476473
0.123211 0.876791 19.356152 -19.211210
0.055807 0.944193 22.915852 -19.695708
0.033481 0.966519 23.327484 -20.623672
0.030198 0.969802 23.299951 -20.848177
0.042564 0.957436 23.257849 -20.148346
0.084066 0.915933 21.661397 -19.254663
0.205032 0.794964 14.047955 -19.610084
0.481351 0.518648 0.403185 -16.675899
0.775129 0.224875 -4.662902 -4.115393
0.913432 0.086570 -3.930206 4.915625
0.961867 0.038133 -3.791361 7.960647
0.978729 0.021271 -3.972929 8.790816
0.983876 0.016124 -4.092000 8.980549
0.983188 0.016812 -4.074953 8.956299
0.975505 0.024495 -3.909021 8.661303
0.952775 0.047225 -3.766798 7.439722
0.888211 0.111787 -4.116954 3.215811
0.713378 0.286620 -4.439615 -7.596766
0.403250 0.596752 3.375597 -18.389357
0.170821 0.829181 16.242597 -19.468141
0.076628 0.923373 22.033247 -19.329079
0.044558 0.955442 23.237278 -20.049247
0.037667 0.962333 23.325322 -20.374682
0.048747 0.951253 23.132377 -19.902840
0.089610 0.910389 21.333221 -19.250203
0.207071 0.792925 13.885640 -19.650112
0.472795 0.527204 0.657007 -16.935439
0.764926 0.235078 -4.671532 -4.736192
0.908489 0.091512 -3.965156 4.584107
0.959924 0.040076 -3.775197 7.860228
0.978050 0.021950 -3.946357 8.776619
0.983839 0.016161 -4.080230 8.990095
0.983452 0.016548 -4.072048 8.975044
0.976509 0.023491 -3.921944 8.708577
0.955553 0.044447 -3.771156 7.602027
0.896102 0.103896 -4.063645 3.742562
0.733299 0.266698 -4.573587 -6.535460
0.429201 0.570801 2.293688 -17.914177
0.184568 0.815434 15.352098 -19.533825
0.082260 0.917741 21.763400 -19.261003
0.047259 0.952741 23.207431 -19.917045
0.039362 0.960638 23.338489 -20.259779
0.050214 0.949786 23.110501 -19.836687
0.091432 0.908567 21.226506 -19.247580
0.209919 0.790077 13.682182 -19.682662
0.476184 0.523815 0.507876 -16.881244
0.766680 0.233324 -4.694042 -4.653480
0.909124 0.090878 -3.966621 4.620710
0.960173 0.039828 -3.769688 7.880646
0.978111 0.021889 -3.932588 8.794046
0.983646 0.016354 -4.056005 9.002766
0.982724 0.017276 -4.042263 8.961177
0.974453 0.025547 -3.895632 8.611568
0.950121 0.049879 -3.788356 7.258922
0.881832 0.118167 -4.204692 2.745288
0.703039 0.296959 -4.382054 -8.159586
0.401093 0.598908 3.482200 -18.412171
0.179119 0.820882 15.796077 -19.416787
0.087854 0.912146 21.592022 -19.096742
0.058064 0.941935 22.998813 -19.477324
0.057022 0.942978 22.971072 -19.567629
0.083502 0.916497 21.637505 -19.312396
0.165985 0.834011 16.363681 -19.637182
0.371865 0.628133 4.485086 -19.163106
0.675460 0.324543 -4.323414 -9.756048
0.870223 0.129780 -4.390798 1.862430
0.946173 0.053827 -3.777377 7.032978
0.972197 0.027803 -3.778541 8.593283
0.978559 0.021441 -3.868587 8.884971
0.972272 0.027728 -3.857314 8.519008
0.945587 0.054413 -3.930965 6.844268
0.864690 0.135308 -4.624833 1.296696
0.650415 0.349583 -4.133849 -11.068758
0.329044 0.670958 6.701954 -19.515353
0.135322 0.864680 18.880163 -18.960524
0.066659 0.933341 23.282353 -18.678093
0.049914 0.950086 24.090921 -18.874259
0.063318 0.936682 23.437303 -18.723618
0.124290 0.875709 19.595681 -18.906922
0.301554 0.698444 8.129746 -19.737043
0.619482 0.380519 -3.662382 -12.453601
0.850900 0.149102 -4.756894 0.337022
0.941204 0.058796 -3.943780 6.568442
0.971566 0.028435 -3.826738 8.507183
0.980775 0.019225 -3.841726 9.044751
0.980482 0.019518 -3.769156 9.099793
0.972438 0.027562 -3.640812 8.745498
0.953310 0.046689 -3.548285 7.690352
0.915280 0.084720 -3.714129 5.242693
0.849257 0.150743 -4.191822 0.803602
0.757660 0.242341 -4.356686 -4.857120
0.668813 0.331188 -3.615756 -9.447060
0.621876 0.378125 -2.806387 -11.453940
0.637948 0.362054 -3.024247 -10.707522
0.710871 0.289131 -3.908204 -7.216092
0.807378 0.192624 -4.220103 -1.737555
0.887865 0.112136 -3.877086 3.434748
0.937875 0.062125 -3.666788 6.645695
0.964267 0.035733 -3.775146 8.120857
0.977117 0.022883 -3.998312 8.668726
0.982882 0.017118 -4.187651 8.825290
0.984796 0.015204 -4.266766 8.861018
0.983662 0.016338 -4.200609 8.859141
0.977912 0.022088 -4.004024 8.710728
0.961214 0.038786 -3.770456 7.942407
0.914493 0.085505 -3.848981 5.060694
0.783194 0.216803 -4.536315 -3.504489
0.501414 0.498586 -0.123902 -15.998908
0.221978 0.778024 13.081228 -19.560076
0.093367 0.906634 21.171735 -19.186246
0.048034 0.951966 23.109142 -19.968787
0.034060 0.965939 23.247784 -20.668586
0.036547 0.963453 23.243549 -20.523659
0.057970 0.942030 22.784847 -19.696987
0.122121 0.877877 19.397736 -19.234984
0.296716 0.703281 8.615075 -19.542006
0.608527 0.391475 -2.983717 -12.432333
0.842246 0.157757 -4.427095 0.147490
0.936623 0.063378 -3.794478 6.442870
0.969711 0.030289 -3.845089 8.377555
0.981313 0.018687 -4.045660 8.873141
0.984421 0.015579 -4.127781 8.977474
0.982189 0.017811 -4.066918 8.904439
0.972403 0.027596 -3.872826 8.511394
0.944284 0.055715 -3.772190 6.924897
0.864334 0.135664 -4.286239 1.613930
0.657362 0.342636 -3.821621 -10.339711
0.342137 0.657866 6.223667 -19.208076
0.142489 0.857513 18.098777 -19.311915
0.066334 0.933666 22.501009 -19.478926
0.040861 0.959139 23.275377 -20.232953
0.037144 0.962856 23.303966 -20.427424
0.051351 0.948649 23.044142 -19.834806
0.098829 0.901169 20.809600 -19.220648
0.233202 0.766794 12.271239 -19.696627
0.517634 0.482366 -0.773979 -15.676128
0.793248 0.206756 -4.650246 -3.015603
0.919029 0.080973 -3.888868 5.292791
0.963575 0.036426 -3.792907 8.061552
0.979294 0.020706 -3.980206 8.817436
0.984134 0.015866 -4.099258 8.988770
0.984089 0.015911 -4.097030 8.988290
0.977776 0.022224 -3.942351 8.764213
0.959687 0.040312 -3.769070 7.852182
0.910699 0.089300 -3.942084 4.739916
0.781055 0.218942 -4.670537 -3.767064
0.520580 0.479420 -0.896310 -15.621391
0.259590 0.740412 10.668463 -19.716164
0.128018 0.871983 18.978309 -19.300626
0.079291 0.920709 21.855738 -19.346785
0.068694 0.931306 22.359569 -19.478799
0.085942 0.914057 21.491123 -19.312389
0.147786 0.852211 17.681343 -19.411475
0.306869 0.693127 7.981122 -19.566783
0.586744 0.413258 -2.610082 -13.365705
0.820405 0.179598 -4.581044 -1.316930
0.926089 0.073913 -3.838089 5.767163
0.965383 0.034618 -3.788940 8.173996
0.979869 0.020131 -3.976757 8.855402
0.984633 0.015367 -4.104017 9.013960
0.984314 0.015686 -4.097608 9.001252
0.978635 0.021365 -3.958065 8.800057
0.962044 0.037956 -3.781445 7.981198
0.917234 0.082765 -3.902058 5.172036
0.798279 0.201718 -4.653272 -2.716378
0.550245 0.449755 -1.717880 -14.663093
0.282321 0.717681 9.372399 -19.648363
0.139785 0.860216 18.245643 -19.327264
0.085935 0.914065 21.532619 -19.271291
0.073626 0.926373 22.153599 -19.388839
0.091010 0.908988 21.219762 -19.279612
0.154726 0.845271 17.220616 -19.455796
0.316951 0.683045 7.424857 -19.518107
0.595869 0.404133 -2.823138 -13.031245
0.824308 0.175696 -4.570485 -1.072213
0.927335 0.072667 -3.827742 5.852265
0.965778 0.034222 -3.781795 8.204872
0.979950 0.020050 -3.966033 8.870992
0.984483 0.015517 -4.089566 9.019420
0.983811 0.016189 -4.083423 8.985213
0.977416 0.022584 -3.949583 8.735380
0.959371 0.040629 -3.795970 7.806288
0.911950 0.088049 -3.965021 4.792014
0.791863 0.208136 -4.668845 -3.116983
0.556635 0.443365 -1.843962 -14.405802
0.308839 0.691161 8.015178 -19.414452
0.172863 0.827137 16.225065 -19.363152
0.122947 0.877052 19.439121 -19.144064
0.122430 0.877569 19.386398 -19.227802
0.170476 0.829521 16.142160 -19.589287
0.301496 0.698500 8.093847 -19.776425
0.543945 0.456056 -1.800703 -15.124201
0.782876 0.217128 -4.846753 -3.834428
0.908513 0.091489 -4.026783 4.523900
0.958215 0.041785 -3.732346 7.800533
0.976111 0.023889 -3.803306 8.803353
0.979740 0.020260 -3.879751 8.944660
0.972130 0.027870 -3.854642 8.513159
0.943638 0.056361 -3.937471 6.720869
0.857137 0.142861 -4.687596 0.780711
0.628653 0.371345 -3.798641 -12.039300
0.302498 0.697505 8.111784 -19.698344
0.119372 0.880629 19.959819 -18.837855
0.057010 0.942990 23.761459 -18.777921
0.041892 0.958108 24.385991 -19.060490
0.053608 0.946391 23.919697 -18.823800
0.107933 0.892066 20.739670 -18.744349
0.272358 0.727639 9.850496 -19.768035
0.591339 0.408662 -3.037974 -13.517804
0.839654 0.160349 -4.788728 -0.369630
0.937760 0.062241 -3.945417 6.360138
0.970728 0.029272 -3.836895 8.446791
0.981501 0.018499 -3.900049 9.029999
0.983470 0.016530 -3.883715 9.164459
0.980160 0.019840 -3.795926 9.053648
0.971433 0.028567 -3.663330 8.662638
0.955313 0.044687 -3.579382 7.779413
0.929729 0.070271 -3.630446 6.193299
0.895774 0.104226 -3.836551 3.949875
0.861920 0.138081 -4.044725 1.710444
0.842583 0.157418 -4.128249 0.466680
0.848137 0.151864 -4.086218 0.841927
0.875499 0.124502 -3.939282 2.630592
0.910872 0.089129 -3.752290 4.939947
0.941362 0.058639 -3.682166 6.839518
0.962187 0.037813 -3.784905 7.986321
0.974503 0.025497 -3.983410 8.526780
0.981106 0.018893 -4.184811 8.721576
0.984253 0.015747 -4.320580 8.774574
0.985197 0.014803 -4.348409 8.803425
0.983984 0.016016 -4.246433 8.832606
0.978978 0.021022 -4.035782 8.742872
0.964938 0.035062 -3.784579 8.151727
0.927020 0.072979 -3.766425 5.894804
0.823981 0.176017 -4.432737 -0.953740
0.590223 0.409776 -2.518659 -13.065116
0.302843 0.697159 8.338808 -19.450606
0.139794 0.860207 18.266053 -19.306295
0.076703 0.923297 21.952084 -19.405747
0.057020 0.942979 22.746979 -19.791797
0.060959 0.939040 22.592508 -19.709938
0.092239 0.907760 21.081543 -19.344135
0.182131 0.817866 15.447757 -19.584372
0.394754 0.605244 3.724512 -18.550342
0.689285 0.310718 -4.206391 -8.809503
0.873124 0.126878 -4.219360 2.207965
0.946122 0.053879 -3.755122 7.052148
0.972785 0.027215 -3.867691 8.539396
0.982449 0.017551 -4.062878 8.924031
0.985098 0.014902 -4.144504 9.001357
0.983255 0.016745 -4.086503 8.948818
0.975227 0.024772 -3.904841 8.648816
0.952922 0.047078 -3.756067 7.459258
0.892409 0.107590 -4.075914 3.508700
0.736238 0.263760 -4.563914 -6.349500
0.455775 0.544226 1.259748 -17.353684
0.219067 0.780934 13.123492 -19.692475
0.110709 0.889292 20.047627 -19.269860
0.072208 0.927792 22.181462 -19.446056
0.066563 0.933437 22.430953 -19.535294
0.088291 0.911708 21.350846 -19.311689
0.158682 0.841315 16.976957 -19.462128
0.334865 0.665132 6.533319 -19.334844
0.622639 0.377364 -3.305200 -11.907129
0.839959 0.160045 -4.470079 -0.032734
0.933592 0.066410 -3.798240 6.257193
0.968148 0.031853 -3.813258 8.315579
0.980857 0.019143 -4.007301 8.884100
0.984875 0.015125 -4.120292 9.012182
0.985258 0.014742 -4.132660 9.022812
0.980681 0.019319 -3.994584 8.886273
0.968133 0.031866 -3.805692 8.322324
0.936446 0.063554 -3.783474 6.443310
0.857857 0.142141 -4.368539 1.142986
0.687961 0.312038 -4.244336 -8.926570
0.447061 0.552940 1.527784 -17.608542
0.264574 0.735426 10.324369 -19.761182
0.179598 0.820401 15.578087 -19.606029
0.159690 0.840308 16.870092 -19.508507
0.192141 0.807856 14.752849 -19.678688
0.296676 0.703320 8.485555 -19.673879
0.501059 0.498941 -0.371601 -16.268258
0.735647 0.264358 -4.604099 -6.425565
0.881932 0.118071 -4.180376 2.775400
0.946299 0.053702 -3.745428 7.072476
0.972067 0.027934 -3.835584 8.528391
0.982200 0.017800 -4.024523 8.947472
0.985658 0.014342 -4.141097 9.038393
0.985424 0.014576 -4.136746 9.028715
0.981322 0.018678 -4.012714 8.906615
0.969845 0.030155 -3.826937 8.403758
0.940948 0.059051 -3.772177 6.724764
0.869561 0.130438 -4.282903 1.930823
0.712990 0.287008 -4.453692 -7.634175
0.479013 0.520988 0.392160 -16.827051
0.289139 0.710861 8.947003 -19.664679
0.196686 0.803313 14.495178 -19.663678
0.173719 0.826279 15.963409 -19.573443
0.206649 0.793348 13.823102 -19.737972
0.313956 0.686041 7.539706 -19.582982
0.518484 0.481516 -0.921218 -15.772329
0.745864 0.254140 -4.652699 -5.861134
0.885779 0.114224 -4.147293 3.039304
0.947555 0.052445 -3.735404 7.157870
0.972452 0.027548 -3.831161 8.555968
0.982261 0.017739 -4.019521 8.956149
